arrival_time,wait_time
16:13:03,00:02:54
16:14:13,00:02:23
16:14:57,00:02:17
16:15:19,00:04:56
16:16:25,00:02:01
16:19:26,00:01:23
16:19:44,00:02:04
16:20:25,00:02:00
16:21:01,00:03:56
16:22:47,00:01:47
16:24:08,00:02:17
16:24:30,00:02:46
16:24:33,00:01:39
16:24:58,00:06:37
16:25:45,00:02:57
16:29:33,00:02:01
16:30:10,00:01:43
16:32:50,00:03:00
16:32:52,00:06:11
16:33:07,00:01:59
16:35:27,00:04:52
16:35:55,00:02:07
16:36:51,00:03:51
16:38:26,00:00:59
16:39:27,00:02:39
16:41:38,00:01:17
16:44:00,00:02:30
16:45:25,00:02:09
16:46:23,00:03:23
16:47:23,00:01:24
16:49:21,00:02:11
16:49:24,00:04:15
16:52:17,00:01:25
16:53:07,00:03:08
16:54:28,00:02:37
16:54:38,00:01:48
16:58:30,00:02:15
17:00:37,00:02:16
17:01:47,00:01:37
17:02:05,00:02:38
17:02:09,00:07:10
17:02:11,00:04:52
17:02:54,00:03:04
17:03:57,00:04:06
17:05:23,00:01:24
17:06:02,00:03:09
17:09:20,00:00:47
17:10:00,00:03:45
17:11:36,00:04:42
17:12:08,00:01:30
17:13:05,00:01:42
17:13:49,00:01:27
17:14:22,00:03:41
17:14:26,00:06:38
17:14:49,00:03:19
17:18:26,00:02:28
17:20:34,00:02:28
17:21:15,00:03:32
17:21:33,00:02:57
17:23:23,00:04:51
17:23:31,00:03:00
17:24:02,00:04:51
17:24:03,00:04:16
17:26:56,00:02:59
17:29:06,00:03:03
17:29:21,00:01:54
17:31:07,00:01:22
17:31:30,00:01:23
17:32:08,00:02:37
17:33:09,00:00:43
17:33:26,00:06:06
17:34:06,00:02:33
17:36:00,00:04:20
17:36:49,00:03:22
17:37:04,00:03:58
17:38:47,00:02:04
17:40:26,00:03:58
17:42:24,00:00:57
17:43:44,00:01:58
17:44:02,00:01:31
17:45:08,00:02:08
17:46:56,00:03:51
17:47:46,00:02:36
17:48:00,00:01:34
17:48:11,00:01:33
17:50:43,00:02:49
17:52:07,00:01:54
17:55:21,00:01:28
17:56:06,00:03:56
17:56:21,00:03:25
17:57:31,00:02:52
17:58:08,00:01:39
18:00:59,00:01:32
18:01:06,00:00:42
18:01:21,00:02:59
18:02:31,00:02:58
18:06:18,00:02:54
18:15:08,00:03:06
18:15:11,00:03:24
18:15:58,00:04:25
18:16:33,00:02:55
18:16:44,00:03:09
18:18:04,00:08:20
18:25:33,00:01:45
18:26:14,00:02:02
18:26:18,00:01:13
18:31:43,00:01:40
18:33:07,00:03:06
18:35:09,00:01:32
18:41:07,00:02:28
